"V1" "V2"
"238" 2.38520421984347 638319
"239" 1.98359095769865 675091
"240" 2.95985630124631 160332
"241" 2.90158687224679 854951
"242" 2.24923986231959 74044
"243" 3.16938621732602 668994
"244" 2.23663331082224 80007
"245" 3.25384621381172 193734
"246" 2.6841474853715 468904
"247" 4.46171331848103 773437
"248" 3.24984977757255 51927
"249" 4.12962059837882 86279
"250" 2.77446481736575 827012
"251" 3.03988502619135 127866
"252" 2.51351933102519 372473
"253" 2.89162719079701 249910
"254" 2.53778520975439 864665
"255" 2.3421145266341 610689
"256" 2.70344033193374 698259
"257" 2.94508620442489 272433
"258" 3.04556232927955 634681
"259" 3.24475273565945 694699
"260" 3.230145850432 665549
"261" 2.74779789099094 376150
"262" 3.89643421367126 719652
"263" 2.50802735763055 328162
"264" 3.17756487155883 436995
"265" 2.86351419571236 336950
"266" 3.58427606025338 300946
"267" 3.46576539419755 466692
"268" 2.10038950154792 853299
"269" 3.21383387488682 920164
"270" 3.22606764180989 796402
"271" 3.6676491773312 597099
"272" 2.40117309080247 590320
"273" 2.1488969641228 759039
"274" 4.60257074376898 977722
"275" 2.70728438376284 307450
"276" 2.10561481098562 223450
"277" 2.64354186548201 63914
"278" 3.00771131965233 934472
"279" 2.76630921739287 587166
"280" 2.34980707360833 8597
"281" 2.81470857110856 598817
"282" 4.58488478503529 76041
"283" 3.06957294883499 163479
"284" 2.81678682889626 223472
"285" 2.76267948189872 47888
"286" 3.337560781762 232501
"287" 3.07558146875017 399058
"288" 3.04098296805273 426631
"289" 3.12232278557116 358135
"290" 2.51215639876019 844620
"291" 3.86239146148762 508598
"292" 3.04667280022998 798655
"293" 1.93569615046758 387795
"294" 1.66715612735206 958765
"295" 3.5581133195411 37260
"296" 3.27402545243772 800482
"297" 2.13186213019381 570452
"298" 2.59205131059668 241687
"299" 2.5725787424085 909028
"300" 3.71959766050961 865529
"301" 3.0474991272198 466809
"302" 2.91341738413031 634116
"303" 2.64437908750038 743648
"304" 3.42601422323331 883628
"305" 2.45027237446692 502459
"306" 2.43123921549898 569103
"307" 4.43622901156577 517223
"308" 3.08369165980397 703142
"309" 1.96463707515567 180627
"310" 3.06200644396528 477365
"311" 3.05377731185216 917224
"312" 3.30364869456743 273484
"313" 3.62089458701641 538754
"314" 2.27114042346025 939011
"315" 2.70654458927109 922197
"316" 2.27556123287062 340244
"317" 2.93238071604748 986864
"318" 2.60232884656153 179553
"319" 2.33458485517723 973573
"320" 3.45926460358465 670076
"321" 2.41672647550099 279939
"322" 4.19613683611743 48701
"323" 3.43604229489331 456038
"324" 2.78727166427069 434028
"325" 4.39244415266895 132350
"326" 2.67204424655674 914044
"327" 2.81977090093085 487122
"328" 2.46744125014281 786697
"329" 3.0798316366066 632264
"330" 3.52367799940106 239005
"331" 2.68299930349782 881856
"332" 2.92998426872178 808391
"333" 2.73941945059543 81844
"334" 2.39127435128999 389181
"335" 2.64627394584472 503012
"336" 2.34924240891797 451866
"337" 3.32473436756438 974139
"338" 3.5561207743375 626925
"339" 2.71671183639035 888502
"340" 2.01165254923362 30366
"341" 2.42277346215105 898594
"342" 2.57615349226987 418460
"343" 2.67906650992307 769974
"344" 3.11939619660515 387357
"345" 2.64367568911849 328586
"346" 2.2719288062435 963376
"347" 2.78434252693996 407219
"348" 2.85574473101009 488964
"349" 2.91107603920447 514143
"350" 2.2868066070707 713508
"351" 3.18903433054433 400895
"352" 3.11845796023982 6309
"353" 4.88583593573174 167628
"354" 2.34541699843701 38994
"355" 2.10111587202522 919888
"356" 2.72056913618036 761982
"357" 2.36727763469418 367459
"358" 3.23511182563134 770015
"359" 2.83423851493604 914818
"360" 2.45244274916288 984646
"361" 2.73356178430319 789945
"362" 2.64220120326466 979835
"363" 2.7831537248706 712502
"364" 3.16630488081218 405504
"365" 3.0331631414174 159373
"366" 3.85083310916794 344967
"367" 3.02825644629746 478522
"368" 2.83880898901928 504693
"369" 3.42509154081242 106183
"370" 2.40895995204859 644035
"371" 3.22195833581079 957874
"372" 1.98437125918526 351177
"373" 2.69156509272206 112303
"374" 2.92790815484057 732136
"375" 3.03784204985591 383366
"376" 3.98086659300577 378859
"377" 2.99189127936515 461559
"378" 2.62852396171445 873895
"379" 2.43635429488988 693993
"380" 2.70059411954169 580748
"381" 2.08785030272584 251000
"382" 2.49448961345781 364672
"383" 3.45714575507289 320405
"384" 2.98063249128931 865285
"385" 2.91415767033083 93907
"386" 2.65251013165992 935386
"387" 3.78438855558603 83699
"388" 3.10691853081639 470659
"389" 3.82702209500822 797006
"390" 2.12822844839129 800093
"391" 2.47475040518683 779775
"392" 1.82589092574067 789794
"393" 4.04653598494766 712575
"394" 2.23647380385014 419650
"395" 1.76233760266784 656873
"396" 2.01468838612553 699360
"397" 2.06708269825028 687173
"398" 2.52948790291434 608650
"399" 3.25389736126097 581997
"400" 2.4192029800661 95297
"401" 3.8833215692477 42853
"402" 3.66100649115992 815925
"403" 2.2924702386627 208788
"404" 2.76059272574277 855975
"405" 2.77964292479706 224847
"406" 3.66251687873395 993298
"407" 2.49712835601757 613375
"408" 2.98300206206524 583841
"409" 2.19510777653618 630663
"410" 2.53334241404814 713397
"411" 3.84945355935748 656530
"412" 2.06283211295748 895647
"413" 2.99845482525323 909726
"414" 2.65308101985573 398856
"415" 2.73548827416394 611970
"416" 2.38781466301336 97103
"417" 2.74053281286164 227489
"418" 2.98505352130822 316070
"419" 2.62924936635916 979025
"420" 2.93497626170875 192237
"421" 2.37368890475543 683856
"422" 2.33338401018347 345566
"423" 4.69432247088666 605027
"424" 1.90237677810026 570871
"425" 2.57211820003722 574132
"426" 2.52960981259955 99850
"427" 3.29625833523356 246508
"428" 2.20811159284259 880804
"429" 2.70320395864042 286834
"430" 4.24559282623956 556465
"431" 3.14814345286289 470908
"432" 2.55851271496262 709069
"433" 3.72397722166452 278395
"434" 3.22326449039622 206804
"435" 2.03795120682378 652370
"436" 2.71388016591788 527525
"437" 2.24709906621581 594965
"438" 4.64646194394524 629760
"439" 2.42091414457353 467046
"440" 3.18586984875613 247530
