"V1" "V2"
"932" 2.79879059726156 210456
"933" 2.23218028018193 302171
"934" 2.63865767336046 678913
"935" 1.97954825807168 695203
"936" 3.33902205194118 553379
"937" 3.03064865005128 786784
"938" 2.18307544112235 412044
"939" 2.6816000622799 412922
"940" 3.34119635725673 296406
"941" 2.31266454104529 636884
"942" 3.52750190354324 810048
"943" 2.3647287706627 158632
"944" 2.92918740180043 736740
"945" 2.41944176483946 299163
"946" 3.16106301156733 209541
"947" 1.99829305199931 196775
"948" 2.51274354107676 247910
"949" 2.69329054508799 89221
"950" 3.13263589185328 576516
"951" 2.32385337480449 759923
"952" 3.10456179459588 389537
"953" 1.61182482384234 211156
"954" 2.34632106104475 415546
"955" 2.22072334993069 895259
"956" 3.21674114683058 515854
"957" 1.77986491407626 109363
"958" 1.73747620230696 184002
"959" 3.37086862218861 537717
"960" 3.93496280564289 823371
"961" 2.17549581847679 965558
"962" 2.20361632862398 845579
"963" 2.58106463607504 176642
"964" 3.35073594851273 104378
"965" 3.20131768594849 848686
"966" 2.51501555221288 31343
"967" 2.03254046404537 522005
"968" 1.93293950914569 984241
"969" 1.73835197350094 172619
"970" 2.16849056225606 682473
"971" 2.487145232652 648308
"972" 3.52556509393029 988304
"973" 1.98874307647824 244570
"974" 3.15213139520058 811761
"975" 2.61048454399871 611160
"976" 2.3801772394009 584273
"977" 2.05949004655118 467606
"978" 2.618086405509 234224
"979" 2.98217937141465 850977
"980" 2.11716238078785 568885
"981" 2.517291716862 472950
"982" 3.31582977877369 724973
"983" 2.32021524094277 272427
"984" 1.96803916903755 547782
"985" 2.61600963640336 92742
"986" 2.42918158994787 409828
"987" 2.64973308742505 569606
"988" 2.78093941243063 59865
"989" 3.06999104084686 750225
"990" 2.74671403945119 172331
"991" 1.75581488746506 652216
"992" 2.30065175490139 305265
"993" 1.62301751950569 557045
"994" 2.19799229450973 628432
"995" 2.58915312566329 987478
"996" 2.40793296008044 963397
"997" 2.49674700552499 234913
"998" 2.98085174990352 839677
"999" 2.09780160190737 883863
"1000" 2.906182 137621
