"V1" "V2"
"464" 3.70461652834765 586577
"465" 2.4128799642415 125463
"466" 3.55030832213313 998413
"467" 2.87778626874137 499970
"468" 2.7833398857109 587651
"469" 3.32384263850682 598264
"470" 2.52729912663047 288302
"471" 3.4177331067252 13004
"472" 3.97251673650561 738514
"473" 2.74666821951761 929518
"474" 2.66086634851092 31805
"475" 2.36949649399615 243426
"476" 2.0229276238542 689282
"477" 3.01160909149029 2520
"478" 3.33937038305051 586210
"479" 2.65589658683703 967234
"480" 2.6887973767031 789870
"481" 2.90613440595162 394295
"482" 2.41226029029884 360628
"483" 2.20619306206413 302558
"484" 2.35443823502623 635539
"485" 1.89070333509027 591082
"486" 3.65024272466523 788340
"487" 2.97805936217625 326967
"488" 2.74104215378342 165978
"489" 2.19793518935869 334143
"490" 3.48384615521231 380973
"491" 2.42429808568205 11967
"492" 2.63686597612769 751238
"493" 4.17957405649873 553657
"494" 2.05975736519964 312876
"495" 2.55016566313535 878790
"496" 2.64642349732399 275958
"497" 2.54567429484126 422163
"498" 3.12814730464966 12062
"499" 4.22586155441015 363901
"500" 2.4445930017759 303748
"501" 2.40333232163532 166862
"502" 2.79500819188889 550273
"503" 1.96494014679802 919333
"504" 2.34813701644202 987525
"505" 2.54805964872134 400892
"506" 4.02156471806528 411864
"507" 2.76425850526703 453651
"508" 2.06711944356761 254251
"509" 3.55807709293027 252150
"510" 3.6088496559531 653523
"511" 2.20003357380294 391037
"512" 2.39694382815899 768082
"513" 2.98896925881333 59
"514" 4.07474091514042 967900
"515" 2.18827869934046 485872
"516" 2.61877163608862 49557
"517" 4.23679929665294 51150
"518" 4.52010221970294 611596
"519" 2.39958028731848 39336
"520" 3.29563088942573 857660
"521" 2.19631821728654 377686
"522" 2.603044132933 374050
"523" 3.22063767888434 607365
"524" 4.16837995609412 522262
"525" 2.33604352841589 258676
"526" 3.28426386767884 921025
"527" 2.28205723028538 743569
"528" 2.62067051913551 950157
"529" 2.58409401880647 975377
"530" 2.13670583403459 297132
"531" 3.42851538307582 149957
"532" 2.06824856617258 976475
"533" 2.21413437726745 106284
"534" 3.26988623445561 601161
"535" 3.63552870911203 532535
"536" 2.52712396080974 916048
"537" 3.03200561926191 625139
"538" 2.89838573025937 35161
"539" 3.84621706111669 799768
"540" 2.1516915290948 760827
"541" 3.30681793829313 44702
"542" 2.07120678321891 970594
"543" 2.5508556994124 728631
"544" 2.35907627744716 775749
"545" 2.15764611999531 798716
"546" 4.17246941945674 908138
"547" 2.48621303493893 807862
"548" 2.28980758204284 896059
"549" 1.99082948944035 109619
"550" 2.4252723870243 791706
"551" 2.61377974801854 416121
"552" 2.67651473737906 327467
"553" 2.64529502174126 594813
"554" 2.61623637360047 445556
"555" 1.9590026891642 954116
"556" 3.55241931430906 904189
"557" 2.30855714639882 175706
"558" 2.33965293740911 887217
"559" 3.12645094237249 794463
"560" 1.96600563248595 700912
"561" 2.95161410902494 283103
"562" 3.08862037311209 486879
"563" 3.54192910871176 502877
"564" 3.05714850166718 109952
"565" 3.36528473134827 960655
"566" 2.57737633223182 832053
"567" 3.4050907858441 446841
"568" 1.86835930739457 166145
"569" 2.79813671702361 245801
"570" 2.34434711369998 70376
"571" 2.77403327480568 520736
"572" 3.43338307763395 925135
"573" 3.57903018311128 236167
"574" 4.24717228429457 657649
"575" 2.49676177944508 115278
"576" 2.96757221511907 231741
"577" 2.48683222101866 67353
"578" 3.31136824495833 584132
"579" 4.03967010307362 888380
"580" 2.9769867699654 67131
"581" 2.7863548051469 348155
"582" 3.30696114000056 561628
"583" 2.87781331789701 677238
"584" 2.54637009678631 364958
"585" 2.76864187074486 596588
"586" 2.40817735795491 974628
"587" 3.08185319172674 914069
"588" 3.0427910732469 188039
"589" 2.02930721915717 79376
"590" 3.42443885825563 745640
"591" 2.76322923313802 657447
"592" 2.88582330264771 125708
"593" 3.06497919285213 953925
"594" 2.27325886649179 214275
"595" 2.92917491395308 935047
"596" 2.48797205227394 653321
"597" 2.29296028976989 208323
"598" 2.568566991644 19170
"599" 2.52351096782368 687422
"600" 2.73650369024815 456421
"601" 2.90235166204851 644428
"602" 2.92772133431088 425814
"603" 3.22581816092076 496413
"604" 2.64840432396427 941369
"605" 2.48094577052388 963328
"606" 1.88444031549736 76448
"607" 3.22708105070144 733642
"608" 2.73831322459112 533686
"609" 3.04126533631823 320077
"610" 2.23642246337506 623736
"611" 2.83651283846137 457384
"612" 2.95067722185418 623391
"613" 2.27891677484745 979255
"614" 3.10572233263458 829466
"615" 2.7540844978957 957224
"616" 3.51877746465724 70617
"617" 2.55957531949673 89996
"618" 1.95932102949866 105603
"619" 2.2991439839436 643371
"620" 3.48663174315777 639294
"621" 3.79961213436362 945927
"622" 1.79525758388443 4607
"623" 1.92730611706391 866080
"624" 3.60620962004085 878605
"625" 3.12098757211633 646478
"626" 2.58298151552244 411815
"627" 2.74375160133333 905003
"628" 2.47019252453701 202663
"629" 2.18482736113034 412580
"630" 3.04587731377007 429958
"631" 2.6949919128204 169529
"632" 2.41840178286497 506944
"633" 2.4704262015697 622937
"634" 1.95357371184473 332634
"635" 2.6662286370203 462958
"636" 3.77697919813373 714175
"637" 3.60663234442541 407039
"638" 2.31946680386425 723669
"639" 3.12102059540566 848639
"640" 2.92838298757062 676520
