"V1" "V2"
"933" 2.67402258063852 358170
"934" 2.18928021353611 298430
"935" 2.45592743240387 803566
"936" 2.88128217500848 851648
"937" 2.2861864009509 424422
"938" 1.85269848073514 587090
"939" 2.79772630175696 50532
"940" 2.80740081310436 712069
"941" 2.05335732604309 325612
"942" 3.48201088554927 905643
"943" 2.52130214200035 545752
"944" 2.79614731400086 891993
"945" 2.08391337368881 179646
"946" 2.39462670407062 896172
"947" 2.16268239262919 676821
"948" 2.41336364734014 204870
"949" 1.70640708398479 846958
"950" 3.62932963260824 485210
"951" 2.83131779576155 53850
"952" 2.56077555768046 864242
"953" 2.54427953164757 231620
"954" 3.15778959530128 231293
"955" 2.50845834740236 388703
"956" 3.31937345686532 515008
"957" 2.50591115880667 102380
"958" 3.12016038553508 391595
"959" 2.05134437023731 53147
"960" 4.07485342781127 179285
"961" 2.31486303108923 821352
"962" 3.17627316771485 247067
"963" 1.58345658617308 855706
"964" 2.9692217304315 291312
"965" 3.38643213711736 955070
"966" 2.50416908953223 521822
"967" 3.07529064294061 757561
"968" 3.34274543521961 61109
"969" 3.22782623943248 809516
"970" 3.18287307242464 325405
"971" 3.21846000413171 820647
"972" 2.07745886772335 435939
"973" 2.26797346636407 267652
"974" 2.34145667952593 222416
"975" 3.46634083425185 496830
"976" 3.38259412889907 449291
"977" 1.9343223941237 883406
"978" 3.83879679347352 744546
"979" 4.01679413485399 479477
"980" 3.55031070842482 767276
"981" 2.29265284079858 149106
"982" 3.40931540079268 880873
"983" 2.96123371812222 427620
"984" 2.67747238735218 314734
"985" 2.95675948124848 262880
"986" 2.72911211762465 358938
"987" 2.4117030172438 129721
"988" 2.25951030347051 748631
"989" 2.84496657174969 157261
"990" 4.07650967926324 858420
"991" 1.95480430263213 605781
"992" 1.97971624655482 304043
"993" 2.13720966365368 173650
"994" 1.81667017507603 573789
"995" 3.68596454484189 868826
"996" 6.20961123380759 215429
"997" 2.11395950341447 505000
"998" 2.37260626218734 277427
"999" 2.86108574385573 919096
"1000" 2.386721 489609
