"V1" "V2"
"244" 1.65597708889249 323028
"245" 2.21975109383128 482114
"246" 3.53139724129919 553517
"247" 2.30229289242991 886264
"248" 3.00131110953624 729977
"249" 2.20041196255819 937165
"250" 2.012017442831 226280
"251" 2.01622469856833 973908
"252" 2.51759374089962 761543
"253" 2.83922022977519 776321
"254" 2.54500508737974 926389
"255" 2.84154551113853 738639
"256" 2.16207862350209 741082
"257" 2.21375097949803 40912
"258" 2.16455899417977 850070
"259" 2.22706246027126 797388
"260" 1.70887945243663 834169
"261" 3.23139204894936 250194
"262" 2.16568321658161 871217
"263" 1.85202775451585 780651
"264" 2.3954365404109 298573
"265" 2.80083103535997 807892
"266" 3.45502082862414 590863
"267" 2.23487286139289 863106
"268" 2.49614812982105 892226
"269" 2.46215605890852 978003
"270" 2.32598452839241 931055
"271" 3.39805370159112 713273
"272" 1.7220716944471 471424
"273" 1.76534632732352 474783
"274" 2.73319974134066 110599
"275" 2.15837553955096 494842
"276" 2.12282463016389 723053
"277" 2.63981895032485 423941
"278" 2.27634528525301 437061
"279" 1.86643864584715 429365
"280" 1.9250427595762 678883
"281" 2.20487594713525 819078
"282" 2.42351233957179 39742
"283" 2.22712663044141 685476
"284" 2.0063473991333 955206
"285" 1.75268844205563 323903
"286" 1.91066857989447 520543
"287" 2.72845720698626 243106
"288" 2.51557467331874 34665
"289" 1.94241702150915 95261
"290" 1.47378260756367 365392
"291" 2.79433184266864 786050
"292" 4.16258744785979 456281
"293" 2.56751997879124 780443
"294" 2.66841479395576 253796
"295" 2.58637900918012 592127
"296" 3.25003811007499 917601
"297" 1.80816315019654 209392
"298" 2.20028009716306 832708
"299" 2.349424131443 26588
"300" 2.52087792546263 32646
"301" 1.81623838529014 359318
"302" 2.13253254842667 114191
"303" 2.29206462184364 998013
"304" 1.5370100873267 11071
"305" 2.3367906182384 604826
"306" 2.94209926873531 920080
"307" 2.37493577852 575517
"308" 1.45278611839126 688296
"309" 1.38068889999105 637223
"310" 2.29217618485204 123184
"311" 2.44381807004421 174525
"312" 1.6500177539498 727462
"313" 1.69262997781866 252241
"314" 2.18931476362076 60190
"315" 2.88520955585567 460008
"316" 2.12429506906933 134638
"317" 2.51540320569053 220233
"318" 2.35676581144061 97947
"319" 1.97642087249039 888077
"320" 2.11684422923972 989696
"321" 1.51155775384677 303314
"322" 3.06105084140064 759348
"323" 1.81601393787825 290832
"324" 1.84314712329661 174518
"325" 2.13233689833874 907271
"326" 1.98152869869713 10564
"327" 3.1976354684522 480554
"328" 1.84469294275566 648110
"329" 1.67247092723175 872301
"330" 1.85191676914694 911704
"331" 2.48538742239527 117896
"332" 2.74519976142128 140757
"333" 1.46587092115676 350850
"334" 2.40821930200675 877893
"335" 2.86748745503979 329712
"336" 2.34089310127339 188228
"337" 2.64510537413057 826204
"338" 1.96221866149403 130135
"339" 3.03325085126105 622879
"340" 3.68238655405771 292641
"341" 2.38703199480132 316890
"342" 2.37839972369687 77247
"343" 2.41952263623857 916068
"344" 2.48990181238135 776885
"345" 2.66945657348157 917808
"346" 2.94380649958836 157212
"347" 2.85954789949985 876919
"348" 1.95194441439374 50271
"349" 2.8600146946678 511091
"350" 1.40541693007284 870341
"351" 3.14075552432676 371054
"352" 2.35136824389882 750960
"353" 2.27583013592424 702812
"354" 3.0958237274487 473161
"355" 2.34329570322673 177455
"356" 2.14318895283586 551333
"357" 2.55380058442242 824754
"358" 1.8585879291782 700464
"359" 3.11090272903643 140878
"360" 2.75223903163385 638319
"361" 1.8189668529763 675091
"362" 1.87982104303913 160332
"363" 1.84389900144267 854951
"364" 2.3655095759091 74044
"365" 2.30545428903342 668994
"366" 2.80187906243691 80007
"367" 2.24393220703865 193734
"368" 3.2635613358456 468904
"369" 1.80997166222256 773437
"370" 2.82329828882501 51927
"371" 2.59961840393239 86279
"372" 2.48825631321766 827012
"373" 2.61429765373091 127866
"374" 1.63167902791499 372473
"375" 2.72763772408137 249910
"376" 1.74434884309622 864665
"377" 2.47783214766832 610689
"378" 2.3108024911973 698259
"379" 2.36529636734489 272433
"380" 1.68786515637708 634681
"381" 1.94264548759213 694699
"382" 1.82425197758591 665549
"383" 3.37715255483165 376150
"384" 1.76497774397754 719652
"385" 2.91338797923485 328162
"386" 3.37936605371252 436995
"387" 4.63858599131362 336950
"388" 1.71430071080845 300946
"389" 2.45010707292253 466692
"390" 2.06182788520395 853299
"391" 4.17462316164402 920164
"392" 2.34727640874425 796402
"393" 2.94221520900643 597099
"394" 3.76626958141323 590320
"395" 1.67160052454273 759039
"396" 2.21562160071718 977722
"397" 2.24134879017961 307450
"398" 1.97688521848369 223450
"399" 1.69601743194677 63914
"400" 2.60467326465449 934472
"401" 2.12554832439487 587166
"402" 1.57843027067042 8597
"403" 3.50769214099215 598817
"404" 2.19652208842819 76041
"405" 3.02145715413147 163479
"406" 2.23431395626009 223472
"407" 1.73344023254591 47888
"408" 1.89648159816225 232501
"409" 2.47414389091988 399058
