"V1" "V2"
"933" 4.04293050767015 385432
"934" 2.08468732132051 459755
"935" 2.94259872885904 849318
"936" 2.45827597592028 749363
"937" 2.99599190602153 142026
"938" 2.2841073518475 617907
"939" 1.67114303227887 7969
"940" 1.89768457828687 362772
"941" 2.62718221556649 788652
"942" 2.60346137531176 850072
"943" 3.6753819693097 593116
"944" 3.130980280327 265102
"945" 2.37457928336861 999246
"946" 2.10338132153992 737894
"947" 2.25066063000368 862149
"948" 1.90555632451931 312058
"949" 2.66267325212387 498604
"950" 2.54814669845322 603956
"951" 2.39255665509402 699636
"952" 3.05635145948704 365702
"953" 2.41484040665244 169826
"954" 3.54635425973845 119347
"955" 3.18055388621866 150950
"956" 1.97625139635167 595629
"957" 2.88506900332937 428614
"958" 3.21457969822014 741145
"959" 1.83931078277281 484061
"960" 1.97279173942081 759860
"961" 1.58294922577023 243005
"962" 2.34658542864748 430
"963" 2.34712010558693 439080
"964" 2.74024688053018 39373
"965" 2.48735940868012 88897
"966" 1.82353557852887 386680
"967" 2.94748840203483 448860
"968" 4.71124674390441 411873
"969" 3.57128338976407 424587
"970" 3.09389445311376 300318
"971" 2.39740838198821 940752
"972" 2.93711012885068 28220
"973" 2.5416632006485 434982
"974" 2.35042400236716 322999
"975" 2.3583420888267 579104
"976" 2.57581472214892 614140
"977" 1.75569801336978 46885
"978" 3.02170728661013 250004
"979" 2.29333521741515 343782
"980" 1.70034545309446 672212
"981" 2.9066458614516 221616
"982" 2.40091415109286 515427
"983" 3.67658365262642 311041
"984" 1.69926923965203 496706
"985" 2.32056861035476 928439
"986" 2.49318111950582 72682
"987" 1.71591923712649 382944
"988" 2.47378915579362 560747
"989" 2.47645134716478 949749
"990" 3.12571600064045 689655
"991" 2.68906972827884 603491
"992" 2.23875435887152 153943
"993" 3.26655553855521 621450
"994" 2.68430868426268 283862
"995" 2.9404674119624 698290
"996" 3.53836933975927 988487
"997" 3.36740745314108 650644
"998" 3.14581983930536 226909
"999" 3.31970998892415 498195
"1000" 2.514709 624416
