"V1" "V2"
"415" 2.8744418147188 297419
"416" 2.2130231558305 713626
"417" 2.73399051927404 138462
"418" 2.72750389018023 206350
"419" 2.89590552867422 123037
"420" 2.50688963543399 487542
"421" 2.80301173290177 751593
"422" 2.38444703801202 180559
"423" 2.40767710662574 310529
"424" 2.86824810094766 66244
"425" 3.04551579431482 231252
"426" 2.93316258182083 775754
"427" 4.44215581183875 901312
"428" 2.29825367630456 441481
"429" 3.18172619191045 488695
"430" 2.83013959430131 561225
"431" 3.44954574498712 938191
"432" 2.50870287079199 530482
"433" 3.13520482476403 842662
"434" 2.76044038102556 125170
"435" 2.37894955028399 275232
"436" 2.81468307088284 630467
"437" 3.06405851511571 730132
"438" 3.64520569565502 100733
"439" 3.1899461837478 657925
"440" 2.53037943232993 622987
"441" 2.60618931298665 131835
"442" 3.30634630182485 13362
"443" 3.17364571463867 794471
"444" 2.42668920323293 349462
"445" 2.98970001121124 975646
"446" 3.07475309863704 886344
"447" 2.62589489533126 809472
"448" 2.38566333299139 225391
"449" 2.69888293110712 639897
"450" 2.28284721217085 534305
"451" 3.99480274380867 24962
"452" 2.52734942918879 553804
"453" 2.16930050656841 603071
"454" 3.95274684720651 537299
"455" 2.70408519309179 469685
"456" 2.6419183019338 13592
"457" 2.40468469646765 536252
"458" 2.61486947102689 96164
"459" 2.34721587643569 184232
"460" 2.24371080703928 295060
"461" 3.61551493249736 549215
"462" 2.61064061769726 657617
"463" 3.03411151671088 731131
"464" 2.77422315466724 215889
"465" 3.66824740218896 932173
"466" 2.15795602624151 530597
"467" 3.17117029652383 274153
"468" 3.25309877758216 27744
"469" 3.2110339550399 839885
"470" 3.22776161930984 219704
"471" 2.8207661333197 749385
"472" 3.03559037951767 63981
"473" 2.63918253663824 288859
"474" 2.98076694423083 285504
"475" 1.85768898270076 420143
"476" 3.05117548036647 598760
"477" 2.96549665333076 570863
"478" 4.14996289927288 288796
"479" 3.77343033155131 896897
"480" 2.42367159042352 666154
"481" 4.26268354733518 451612
"482" 2.78489191390712 618179
"483" 3.60922424961394 850000
"484" 2.44856448615855 980593
"485" 2.81899255674331 641055
"486" 3.54259393532796 986766
"487" 2.82242258388056 60455
"488" 2.37662055384877 324036
"489" 2.6686509745413 362484
"490" 2.37124745399955 134112
"491" 3.08658085658664 297359
"492" 2.93416946794606 548168
"493" 2.56303340274335 752912
"494" 2.37267271866568 111786
"495" 2.82848008254764 111913
"496" 2.21285685602418 647249
"497" 3.31031572061114 703876
"498" 2.16667979129261 205662
"499" 3.27112485554065 703093
"500" 2.22856922954112 75248
"501" 2.08037674448141 696919
"502" 3.72278421159963 365640
"503" 2.53661529339231 733073
"504" 2.40019303544203 487782
"505" 2.54964194446354 435698
"506" 2.75963948089375 358170
"507" 3.18727093893513 298430
"508" 2.58200862976672 803566
"509" 1.87629299811306 851648
"510" 2.3988858960999 424422
"511" 3.0924987872936 587090
"512" 2.15100398011567 50532
"513" 4.11571981668483 712069
"514" 2.9991516272713 325612
"515" 2.92216963630822 905643
"516" 2.78578313343147 545752
"517" 2.91822356748109 891993
"518" 2.80236814060569 179646
"519" 3.02182663225062 896172
"520" 3.71809695511046 676821
"521" 3.25412715542598 204870
"522" 3.40880155169782 846958
"523" 2.55032506767398 485210
"524" 3.08716977409046 53850
"525" 3.08604350602243 864242
"526" 2.04255728841666 231620
"527" 2.64876689194426 231293
"528" 2.75509043350649 388703
"529" 2.55966118453659 515008
"530" 3.85222924275778 102380
