"V1" "V2"
"162" 2.52751604049523 760819
"163" 2.35302909929824 823355
"164" 1.91956554961572 273713
"165" 2.65015208344297 575967
"166" 2.38158170541503 2911
"167" 2.43073751539241 251832
"168" 3.38836727139967 732728
"169" 1.89294406409253 970821
"170" 2.33722425647429 185064
"171" 3.32191952405635 377967
"172" 2.937676574782 30283
"173" 2.75545099317392 765674
"174" 2.88074962287153 737705
"175" 3.76336828829734 191470
"176" 2.41367888894771 341400
"177" 2.81048843141659 439661
"178" 2.78134555880015 587038
"179" 2.74899839710759 824865
"180" 2.56527665948684 979565
"181" 3.22724701396273 542986
"182" 2.0040311124687 840502
"183" 2.92011391722568 765512
"184" 2.34841907713449 182180
"185" 2.55538313760604 440615
"186" 3.79108930797301 681050
"187" 3.67359111146871 957139
"188" 3.06589569940222 786798
"189" 4.58952597439085 71381
"190" 2.64366252561522 945398
"191" 2.96735674590115 968742
"192" 2.66913796544824 723738
"193" 3.43464133157471 690280
"194" 2.81712820611927 353316
"195" 3.81716916648108 39482
"196" 2.99180038395286 494795
"197" 2.22916003161339 266790
"198" 2.19822407891372 281824
"199" 3.82516319517397 878395
"200" 2.48021306317841 442466
"201" 2.82638437342113 318436
"202" 2.46751753940159 507324
"203" 3.33210834433198 699862
"204" 2.27219535204305 153777
"205" 2.80738937177335 786004
"206" 3.01000010169953 891404
"207" 2.49001677326319 436098
"208" 2.20202089619051 884450
"209" 3.09216777883024 356761
"210" 2.35540163662974 145515
"211" 2.26321857317815 799220
"212" 3.19427585217414 940150
"213" 1.7016860951394 897193
"214" 2.88512123256325 658060
"215" 3.46648139257471 729129
"216" 3.06567927871873 773810
"217" 2.51132938639142 569029
"218" 4.41988881756298 146117
"219" 2.76632918396154 333135
"220" 2.16805898276847 770162
"221" 3.26389169628669 529903
"222" 2.62038769166073 331813
"223" 5.53525027662747 509322
"224" 3.10021008296415 137259
"225" 2.94752597934527 266129
"226" 2.6956175086078 857290
"227" 1.9007654818211 142724
"228" 2.0056321046274 840156
"229" 3.01514485718287 863374
"230" 2.40554506976043 516586
"231" 3.47541189225097 984218
"232" 3.42408241566106 238173
"233" 2.6095926905061 239690
"234" 2.84417218611211 924192
"235" 4.02561362256302 135343
"236" 1.8357769228491 616731
"237" 2.03655588649761 756969
"238" 2.02103819652511 940866
"239" 2.09161818489907 521198
"240" 2.44351337368401 561383
"241" 2.4167550092298 10149
"242" 2.31871316242343 193496
"243" 2.11076804850743 798901
"244" 2.38860181447488 632996
"245" 2.14246041897114 610856
"246" 1.73528043893068 701965
"247" 2.1836622106627 829826
"248" 1.38418459155101 131248
"249" 2.39284287754695 257938
"250" 1.82240194758951 849715
"251" 1.98962889657463 900989
"252" 2.36872776281625 221424
"253" 1.58213671237131 818583
"254" 3.63814679934402 374926
"255" 3.83269178463084 116285
"256" 3.29948086704947 670262
"257" 2.83210219119618 111488
"258" 2.68431827740818 572913
"259" 2.03774900235007 219603
"260" 1.86870447599907 518301
"261" 2.82908555052021 234427
"262" 4.0316501389873 244730
"263" 2.6519595497925 557062
"264" 2.22872029451026 56835
"265" 2.25926319750741 9640
"266" 2.539275717386 970782
"267" 1.57420689487123 483065
"268" 2.18548769216891 515243
"269" 3.10290919954343 299693
"270" 2.68499496034545 268588
"271" 2.17084067728549 432038
"272" 2.73551995190708 483915
"273" 2.80349137446371 289869
"274" 2.47544913424111 38218
"275" 2.61139591019467 384903
"276" 3.21379258136905 104199
"277" 3.07980656027163 770418
"278" 2.12667490609777 925207
"279" 1.89819509977443 911274
"280" 2.65418448920977 648010
"281" 2.84349131377358 912912
"282" 2.61416340601345 721058
"283" 2.6127403644722 694294
"284" 3.50091023211977 852506
"285" 2.58015148727574 691269
"286" 2.37431773493585 384084
"287" 2.5254083878775 590340
"288" 1.91852762614629 688557
"289" 1.96574331063432 580571
"290" 2.54943708587678 169636
"291" 2.83119337167675 806177
"292" 3.37393314655922 466555
"293" 2.21009165579128 441756
"294" 3.68545857333683 221569
"295" 2.24264742929989 51373
"296" 3.28225244673362 55775
"297" 2.95554867188566 432684
"298" 2.42189867974996 457554
"299" 1.65912708747661 891141
"300" 3.6543004519411 161324
"301" 2.25326873686838 200441
"302" 2.38629915310159 496712
"303" 2.20006413845806 393657
"304" 2.75943922448467 305488
"305" 2.30008063609576 68302
"306" 3.8826599920176 764030
"307" 2.85034187273372 707906
"308" 2.09923742173708 601223
"309" 2.50941320486247 126526
"310" 2.65446702506642 911572
"311" 1.90903021868254 261276
"312" 2.42596683868806 180520
"313" 1.95516954187126 590768
"314" 2.84426994757951 57298
"315" 2.15471619592789 405735
"316" 3.33606190086555 525765
"317" 3.48191768351357 468139
"318" 2.33004018023297 35884
"319" 2.08698490977284 499156
"320" 3.88665131491377 64833
"321" 1.88641390891395 890939
"322" 2.48236836572969 183617
"323" 2.06107447883057 276224
"324" 2.23375401443257 803740
"325" 3.83985504614582 480873
"326" 3.30158759334558 985179
"327" 2.73152464916709 28878
"328" 2.50908018525611 303176
"329" 1.84991363132178 951254
"330" 2.86241599864971 780530
"331" 1.93907761303665 229992
"332" 3.4355575324004 965238
"333" 3.27347448938184 781130
"334" 3.5471669678621 771351
"335" 1.92847904110787 386678
"336" 2.91324053759197 227765
"337" 3.26207399727753 62241
"338" 2.76541872692348 506128
"339" 5.23818018558618 349770
"340" 1.98670942843743 437326
"341" 2.5626008898224 533902
"342" 2.37222194148883 732838
"343" 2.30908390956 487988
"344" 2.70113705562448 400643
"345" 2.71795594710784 816383
"346" 2.03033543957146 660854
"347" 3.00091332682286 694958
"348" 3.26470985823204 419572
"349" 2.14900664189331 501260
"350" 2.69383163617202 728844
"351" 1.34453991970386 494317
"352" 1.98908957270068 506890
"353" 3.67585315702827 218249
"354" 3.22529898733929 764422
"355" 3.27592737135932 194344
"356" 1.40683956218491 650570
"357" 5.16536925521078 737068
"358" 3.75806885690367 576275
"359" 1.86111842780329 973221
"360" 2.636406023878 661140
"361" 1.92738540828976 142255
"362" 2.78963335625045 791565
"363" 2.33259104665872 449093
"364" 2.73128670225943 425003
"365" 2.66794677283634 925543
"366" 2.34109905682086 661013
"367" 1.89806682512327 3094
"368" 3.46305350916784 536080
"369" 2.41588994615161 350726
"370" 2.66699786622168 240639
"371" 2.62142393467513 921229
"372" 2.36199595383835 136367
"373" 2.12969985504319 819419
"374" 1.70699794785484 684705
"375" 2.61585743096726 960761
"376" 3.7231196478967 62805
"377" 1.46042618310199 991642
"378" 2.47028947221663 327623
"379" 3.30746156939473 546803
"380" 1.94283256816474 621673
"381" 1.76521695826201 647802
"382" 1.87578987504455 126508
"383" 2.2681752140107 234867
"384" 2.33546498669462 60191
"385" 2.99287138497621 608094
"386" 2.8072469061285 297419
"387" 2.76545543383944 713626
"388" 2.86308994038738 138462
"389" 2.51861883515738 206350
"390" 2.77075924199459 123037
"391" 3.07231387918616 487542
"392" 4.22245155814192 751593
"393" 1.91984482084246 180559
"394" 2.80417300341292 310529
"395" 3.57102644430881 66244
"396" 3.32431884117744 231252
"397" 3.28211049946951 775754
"398" 3.73446030154295 901312
"399" 5.17745246645009 441481
"400" 3.11556565293239 488695
"401" 2.53988987722581 561225
"402" 2.07231142290014 938191
"403" 2.89201665957622 530482
"404" 3.49218921313036 842662
"405" 2.65072064431308 125170
"406" 2.93431618631385 275232
"407" 2.27551560308001 630467
"408" 2.57708285470132 730132
"409" 2.2544802004089 100733
"410" 2.23935682799753 657925
"411" 2.22135787105398 622987
"412" 3.0726768768244 131835
"413" 2.03181844836039 13362
"414" 2.53421821262376 794471
"415" 2.34395268193797 349462
"416" 2.45274368585994 975646
"417" 2.79634955987638 886344
"418" 1.8734972463848 809472
"419" 1.88760799420442 225391
"420" 4.64464899141608 639897
"421" 2.02989546450872 534305
"422" 2.32115534516598 24962
"423" 2.68967271955342 553804
"424" 3.97385597645934 603071
"425" 2.66080412818846 537299
"426" 2.19240723095042 469685
"427" 4.23264222405947 13592
"428" 2.24220624626343 536252
"429" 1.5379895332185 96164
"430" 2.49659435702171 184232
"431" 3.22167884384862 295060
"432" 2.75280528551546 549215
"433" 2.74526093958295 657617
"434" 2.10715365699114 731131
"435" 1.76671606684978 215889
"436" 2.23942263668769 932173
"437" 2.95463199129554 530597
"438" 2.3517621828666 274153
"439" 2.11813408726025 27744
"440" 2.21041991643021 839885
"441" 2.66651531551492 219704
"442" 4.08367096658823 749385
"443" 2.38126011303732 63981
"444" 2.67274270888866 288859
"445" 2.12133937322865 285504
"446" 2.07293753240919 420143
"447" 2.98823650529815 598760
"448" 1.60522189602372 570863
"449" 2.13848478720528 288796
"450" 3.478505793799 896897
"451" 2.41564378035022 666154
